Category,Title,Date,Summary,Article URL,Source
Payment Card Networks,"### Mastercard introduces a fast, safe and cost-effective solution for businesses to accept virtual card payment July, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/july/mastercard-introduces-a-fast-safe-and-cost-effective-solution-for-businesses-to-accept-virtual-card-payment.html,Mastercard
Payment Card Networks,"### Mastercard joins forces with McLaren Racing Formula 1 Team July, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/july/Mastercard-joins-forces-with-McLaren-Racing-Formula-1-Team.html,Mastercard
Payment Card Networks,"### Expedia Group, Wells Fargo, and Mastercard announce new suite of One Key credit cards July, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/july/expedia-group-wells-fargo-and-mastercard-announce-new-suite-of-one-key-credit-cards.html,Mastercard
Payment Card Networks,"### Mastercard and the Medical Tourism Association join forces to revolutionize cross-border health care payments July, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/july/mastercard-and-the-medical-tourism-association-join-forces-to-revolutionize-cross-border-health-care-payments.html,Mastercard
Payment Card Networks,"### Mastercard taps into the power of social media to support stand up to cancer June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/mastercard-taps-into-the-power-of-social-media-to-support-stand-up-to-cancer.html,Mastercard
Payment Card Networks,"### Mastercard and Thought Machine accelerate core banking capabilities, providing seamless payment experiences June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/mastercard-and-european-cloud-native-issuer-processor-leverages-mastercard-cloud-edge-proving-seamless-payment-experience.html,Mastercard
Payment Card Networks,"### Mastercard and Beijing Municipal Bureau of Culture and Tourism unveil enhanced Priceless Beijing June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/mastercard-and-beijing-municipal-bureau-of-culture-and-tourism-unveil-enhanced-priceless-beijing.html,Mastercard
Payment Card Networks,"### Ministry for Restoration of Ukraine and Mastercard to cooperate on restoring the tourism industry June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/mastercard-insights-will-contribute-to-ukraines-economic-recovery-via-tourism.html,Mastercard
Payment Card Networks,"### Mastercard reimagines online checkout; commits to reaching 100% e-commerce tokenization by 2030 in Europe June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/mastercard-reimagines-online-checkout-commits-to-reaching-100-e-commerce-tokenization-by-2030-in-europe.html,Mastercard
Payment Card Networks,"### Mastercard debuts new video 'Giving Back' with Lionel Messi to kick off CONMEBOL Copa América 2024 June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/mastercard-debuts-new-video-giving-back-with-lionel-messi-to-kick-off-conmebol-copa-america-2024.html,Mastercard
Payment Card Networks,"### Michael Kors first to debut Shopping Muse, the AI-powered shopping assistant from Dynamic Yield by Mastercard June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/michael-kors-first-to-debut-shopping-muse-the-ai-powered-shopping-assistant-from-dynamic-yield-by-mastercard.html,Mastercard
Payment Card Networks,"### Mastercard enhances digital financial experiences with deposit switch and bill pay switch June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/mastercard-enhances-digital-financial-experiences-with-deposit-switch-and-bill-pay-switch.html,Mastercard
Payment Card Networks,"### Mastercard Center for Inclusive Growth and data.org launch Artificial Intelligence to Accelerate Inclusion challenge June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/mastercard-center-for-inclusive-growth-and-data-org-launch-artificial-intelligence-to-accelerate-inclusion-challenge.html,Mastercard
Payment Card Networks,"### Bunq first bank in Europe to leverage AI in open banking with Mastercard June, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/june/bunq-first-bank-in-europe-to-leverage-ai-in-open-banking-with-mastercard.html,Mastercard
Payment Card Networks,"### Mastercard Crypto Credential goes live with first peer-to-peer pilot transactions, adds new partners to the ecosystem May, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/may/mastercard-crypto-credential-goes-live-with-first-peer-to-peer-pilot-transactions-adds-new-partners-to-the-ecosystem.html,Mastercard
Payment Card Networks,"### Mastercard accelerates commitment to digital transformation in Africa May, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/may/mastercard-accelerates-commitment-to-digital-transformation-in-africa.html,Mastercard
Payment Card Networks,"### Mastercard accelerates card fraud detection with generative ai technology May, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/may/mastercard-accelerates-card-fraud-detection-with-generative-ai-technology.html,Mastercard
Payment Card Networks,"### Mastercard and Salesforce announce new integration to transform transaction disputes May, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/may/Mastercard-and-Salesforce-announce-new-integration-to-transform-transaction-disputes.html,Mastercard
Payment Card Networks,"### Soaring passenger traffic, longer stays: Mastercard Economics Institute on travel in 2024 May, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/may/soaring-passenger-traffic-longer-stays-mastercard-economics-institute-on-travel-in-2024.html,Mastercard
Payment Card Networks,"### University of New Brunswick Mastercard Cybersecurity Scholarship winners announced May, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/may/university-of-new-brunswick-mastercard-cybersecurity-scholarship-winners-announced.html,Mastercard
Payment Card Networks,"### Mastercard JV switches first domestic transaction in China May, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/may/mastercard-jv-switches-first-domestic-transaction-in-china.html,Mastercard
Payment Card Networks,"### Mastercard drops exclusive, personalized Music Pass as it kicks off season 2 of its Artist Accelerator April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/mastercard-drops-exclusive-personalized-music-pass-as-it-kicks-off-season-2-of-its-artist-accelerator.html,Mastercard
Payment Card Networks,"### Enhancing fintech programs, empowering innovation April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/enhancing-fintech-programs-empowering-innovation.html,Mastercard
Payment Card Networks,"### Mastercard transforms the fight against scams with latest AI tech April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/mastercard-transforms-the-fight-against-scams-with-latest-ai-tech.html,Mastercard
Payment Card Networks,"### Mastercard launches mobile virtual card app to simplify travel and business expenses April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/mastercard-launches-mobile-virtual-card-app-to-simplify-travel-and-business-expenses.html,Mastercard
Payment Card Networks,"### The Xbox Mastercard issued by Barclays now available in the U.S. with more value April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/the-xbox-mastercard-issued-by-barclays-now-available-in-the-us-with-more-value.html,Mastercard
Payment Card Networks,"### Nubank and Mastercard exclusive study reveals path to advancing beyond access toward financial health April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/nubank-and-mastercard-exclusive-study-reveals-path-to-advancing-beyond-access-toward-financial-health.html,Mastercard
Payment Card Networks,"### Turning aspiration into impact April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/turning-aspiration-into-impact.html,Mastercard
Payment Card Networks,"### Mastercard and leading Canadian fintech VoPay enter strategic partnership to empower Canadians to move money quickly and securely with Mastercard Move April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/mastercard-and-leading-canadian-fintech-vopay-enter-strategic-partnership-to-empower-canadians-to-move-money-quickly-and-securely-with-mastercard-move.html,Mastercard
Payment Card Networks,"### Positioning Mastercard for the next era of growth April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/positioning-mastercard-for-the-next-era-of-growth.html,Mastercard
Payment Card Networks,"### Mastercard announces new cardholder benefits to enhance health and wellness, travel and lifestyle rewards for consumers, small businesses April, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/april/mastercard-announces-new-cardholder-benefits-to-enhance-health-wellness-travel-and-lifestyle-rewards-for-consumers-small-businesses.html,Mastercard
Payment Card Networks,"### Mastercard commits to lowering U.S. interchange for small businesses and broader merchant community March, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/march/mastercard-commits-to-lowering-us-interchange-for-small-businesses-and-broader-merchant-community.html,Mastercard
Payment Card Networks,"### Mastercard and Worldpay join forces to fight payment fraud globally March, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/march/mastercard-and-worldpay-join-forces-to-fight-payment-fraud-globally.html,Mastercard
Payment Card Networks,"### New Mastercard report reveals key trends and opportunities to digitize remittances in Latin America and the Caribbean March, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/march/new-mastercard-report-reveals-key-trends-opportunities-to-digitize-remittances-in-latin-america-and-the-caribbean.html,Mastercard
Payment Card Networks,"### Mastercard enables convenient and secure international remittances to Alipay wallet March, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/march/mastercard-enables-convenient-and-secure-international-remittances-to-alipay-wallet.html,Mastercard
Payment Card Networks,"### Mastercard simplifies subscription management with smart subscriptions March, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/march/mastercard-simplifies-subscription-management-with-smart-subscriptions.html,Mastercard
Payment Card Networks,"### The Mastercard Artist Accelerator kicks off its second season, launches live touring series with OnesToWatch March, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/march/the-mastercard-artist-accelerator-kicks-off-its-second-season-launches-live-touring-series-with-onestowatch.html,Mastercard
Payment Card Networks,"### Uber partners with Mastercard and Payfare to launch the new Uber Pro Card in Canada March, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/march/uber-partners-with-mastercard-and-payfare-to-launch-the-new-uber-pro-card-in-canada.html,Mastercard
Payment Card Networks,"### Mastercard open banking enhances the debit and prepaid digital account opening experience February, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/february/mastercard-open-banking-enhances-the-debit-and-prepaid-digital-account-opening-experience.html,Mastercard
Payment Card Networks,"### How were co-creating the future of payments with fintechs February, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/february/how-were-co-creating-the-future-of-payments-with-fintechs.html,Mastercard
Payment Card Networks,"### Mastercard joins us AI safety institute consortium to guide national ai standards February, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/february/mastercard-joins-us-ai-safety-institute-consortium-to-guide-national-ai-standards.html,Mastercard
Payment Card Networks,"### Mastercard dedicates its GRAMMY Awards® campaign to forest restoration; teams with SZA in debut bonus performance to raise awareness for the Priceless Planet Coalition February, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/february/mastercard-dedicates-its-grammy-awards-campaign-to-forest-restoration-teams-with-sza-in-debut-bonus-performance-to-raise-awareness-for-the-priceless-planet-coalition.html,Mastercard
Payment Card Networks,"### Mastercard supercharges consumer protection with gen AI February, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/february/mastercard-supercharges-consumer-protection-with-gen-ai.html,Mastercard
Payment Card Networks,"### Mastercard and BOK Financial Corporation announce expanded payments agreement January, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/January/mastercard-and-bok-financial-corporation-announce-expanded-payments-agreement.html,Mastercard
Payment Card Networks,"### Driving an inclusive digital economy through small business empowerment and open banking innovation January, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/January/meet-15-startups-empowering-small-businesses-with-new-technology.html,Mastercard
Payment Card Networks,"### Mastercard and the clearing house extend partnership on real time payments January, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/January/mastercard-and-the-clearing-house-extend-partnership-on-real-time-payments.html,Mastercard
Payment Card Networks,"### Mastercard is unlocking efficiencies in B2B healthcare payments through innovative partnership January, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/January/mastercard-is-unlocking-efficiencies-in-b2b-healthcare-payments-through-innovative-partnership.html,Mastercard
Payment Card Networks,"### Mastercard announces development of inclusive AI tool to provide personalized, real-time assistance to small business community January, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/January/mastercard-announces-development-of-inclusive-ai-tool-to-provide-personalized-real-time-assistance-to-small-business-community.html,Mastercard
Payment Card Networks,"### Mastercard becomes official partner of Hudson Yards, unlocking priceless experiences and discovery for cardholders in New York City January, 2024",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2024/January/mastercard-becomes-official-partner-of-hudson-yards-unlocking-priceless-experiences-and-discovery-for-cardholders-in-new-york-city.html,Mastercard
Payment Card Networks,"### Mastercard and Chainlink enable on-chain crypto purchases using Mastercard's 3.5 billion cards June 24, 2025",2026-03-31T00:00:00Z,,https://www.mastercard.com/us/en/news-and-trends/press/2025/june/mastercard-chainlink-crypto.html,Mastercard
Compliance Watch,Fundamentals Metro 2® Format Webinar Series,2026-03-31T00:00:00Z,,https://www.cdiaonline.org/fundamentals-metro-2-webinar-series/,CDIA
Compliance Watch,Wolters Kluwer news,2026-03-31T00:00:00Z,CCH® Tagetik Intelligent Platform with Expert AI has been named a Market Leader in the BARC Score Financial Performance Management (FPM) 2026 report.,https://www.wolterskluwer.com/en/news/pr-barc-score-fpm-2026-report-cch-tagetik,Wolters Kluwer
Federal Register,Fiduciary Duties in Selecting Designated Investment Alternatives,2026-03-31T00:00:00Z,"This document contains a proposed regulation that clarifies, and provides a safe harbor for, a fiduciary's duty of prudence under the Employee Retirement Income Security Act of 1974 (ERISA) in connection with selecting designated investment alternatives for a participant-directed individual account plan, including asset allocation funds that include alternative assets. This pr…",https://www.federalregister.gov/documents/2026/03/31/2026-06178/fiduciary-duties-in-selecting-designated-investment-alternatives,Federal Register
Federal Register,Single Family Housing Guaranteed Loan Program-Income Producing Accessory Dwelling Unit (ADU) Provisions,2026-03-31T00:00:00Z,"The Rural Housing Service (RHS or the Agency), an agency of the Rural Development mission area within the United States Department of Agriculture (USDA), is issuing a proposed rule to amend the current Single Family Housing Guaranteed Loan Program (SFHGLP) regulation. These proposed changes are intended to allow the Agency to finance a single family home with a single or multi…",https://www.federalregister.gov/documents/2026/03/31/2026-06173/single-family-housing-guaranteed-loan-program-income-producing-accessory-dwelling-unit-adu,Federal Register
Federal Register,Meeting of the Religious Liberty Commission,2026-03-31T00:00:00Z,The DOJ is publishing this notice to announce the seventh Federal advisory committee meeting of the Religious Liberty Commission (Commission).,https://www.federalregister.gov/documents/2026/03/31/2026-06208/meeting-of-the-religious-liberty-commission,Federal Register
FinCEN,FinCEN Proposes Rule to Pay Whistleblowers,2026-03-30T12:00:00Z,Major Milestone in Implementing Whistleblower Program to Fight Illicit Finance,https://www.fincen.gov/news/news-releases/fincen-proposes-rule-pay-whistleblowers,FinCEN
FinCEN,"FinCEN Issues Advisory on Health Care Fraud Schemes Targeting Medicare, Medicaid, and Other Federal and State Health Care Benefit Programs",2026-03-30T12:00:00Z,"Today, the U.S. Department of the Treasury’s Financial Crimes Enforcement Network (FinCEN) issued an Advisory urging financial institutions to be vigilant about health care fraud schemes targeting government health care benefit programs such as Medicare and Medicaid. FinCEN’s Advisory provides financial institutions with an overview of how fraudsters, organized crime groups, a…",https://www.fincen.gov/news/news-releases/fincen-issues-advisory-health-care-fraud-schemes-targeting-medicare-medicaid-and,FinCEN
OFAC,Issuance of Amended Russia-related General License; Publication of Amended Russia-related Frequently Asked Questions,2026-03-30T00:00:00Z,,https://ofac.treasury.gov/recent-actions/20260330,OFAC
Banking,OCC Reports Mortgage Performance for Fourth Quarter of 2025,2026-03-30T00:00:00Z,Mortgage Metrics Report,https://www.occ.gov/publications-and-resources/publications/mortgage-metrics-reports/files/mmr-quaterly-report.html,OCC
Mortgage,MPF Announcement Summary 2026-S04,2026-03-30T00:00:00Z,,https://www.fhlbmpf.com/program-guidelines/mpf-program-updates/mpf-announcement-summary-2026-s04,FHLB MPF
Mortgage,MPF Announcement 2026-16,2026-03-30T00:00:00Z,,https://www.fhlbmpf.com/program-guidelines/mpf-program-updates/mpf-announcement-2026-16,FHLB MPF
Mortgage,MPF Announcement 2026-15,2026-03-30T00:00:00Z,,https://www.fhlbmpf.com/program-guidelines/mpf-program-updates/mpf-announcement-2026-15,FHLB MPF
Compliance Watch,Wolters Kluwer news,2026-03-30T00:00:00Z,"Grounded in proprietary content and expert validation, Wolters Kluwer’s Expert AI powers confident decision‑making across healthcare, tax, accounting, and beyond.",https://www.wolterskluwer.com/en/news/wolters-kluwer-powers-high-stakes-professional-decision-making-by-advancing-its-expert-ai-strategy,Wolters Kluwer
Federal Register,"Formations of, Acquisitions by, and Mergers of Bank Holding Companies",2026-03-30T00:00:00Z,,https://www.federalregister.gov/documents/2026/03/30/2026-06101/formations-of-acquisitions-by-and-mergers-of-bank-holding-companies,Federal Register
Federal Register,Authority To Require Supervision and Regulation of Certain Nonbank Financial Companies,2026-03-30T00:00:00Z,"This proposed interpretive guidance, which would replace the Financial Stability Oversight Council's existing interpretive guidance on nonbank financial company determinations and its analytic framework for financial stability risks, describes the approach the Council intends to take in prioritizing its work to identify and address potential risks to U.S. financial stability u…",https://www.federalregister.gov/documents/2026/03/30/2026-06114/authority-to-require-supervision-and-regulation-of-certain-nonbank-financial-companies,Federal Register
Federal Register,Agency Information Collection Activities: Comment Request,2026-03-30T00:00:00Z,"In accordance with the Paperwork Reduction Act of 1995 (PRA), the Consumer Financial Protection Bureau (CFPB or Bureau) requests the Office of Management and Budget's (OMB's) reinstatement of an information collection titled ""Prohibition on Inclusion of Adverse Information in Consumer Reporting in Cases of Human Trafficking (Regulation V)"" approved under OMB Control Number 317…",https://www.federalregister.gov/documents/2026/03/30/2026-06100/agency-information-collection-activities-comment-request,Federal Register
Federal Register,Streamlining the Census Bureau's Foreign Trade Regulations,2026-03-30T00:00:00Z,"By this rule, the Census Bureau is amending its foreign trade regulations by consolidating and streamlining certain cross-references to, and restatements of, other regulations and authorities. This action is intended to simplify and streamline the foreign trade regulations, and thereby promote efficiency, without affecting any substantive obligations or entitlements.",https://www.federalregister.gov/documents/2026/03/30/2026-06133/streamlining-the-census-bureaus-foreign-trade-regulations,Federal Register
Federal Register,"Risk-Informed, Technology-Inclusive Regulatory Framework for Advanced Reactors",2026-03-30T00:00:00Z,"The U.S. Nuclear Regulatory Commission (NRC) is amending its regulations by adding a risk-informed, performance-based, and technology-inclusive regulatory framework for commercial nuclear plants in response to the Nuclear Energy Innovation and Modernization Act (NEIMA). The current application and licensing requirements were primarily developed to address license requests conc…",https://www.federalregister.gov/documents/2026/03/30/2026-06048/risk-informed-technology-inclusive-regulatory-framework-for-advanced-reactors,Federal Register
Federal Register,"Agency Information Collection Activities; Proposed eCollection eComments Requested; Reinstatement, With Change, of a Previously Approved Collection for Which Approval Has Expired: Census of Prosecutor Offices",2026-03-30T00:00:00Z,"The Department of Justice (DOJ), Bureau of Justice Statistics, will be submitting the following information collection request to the Office of Management and Budget (OMB) for review and approval in accordance with the Paperwork Reduction Act of 1995.",https://www.federalregister.gov/documents/2026/03/30/2026-06118/agency-information-collection-activities-proposed-ecollection-ecomments-requested-reinstatement-with,Federal Register
Federal Register,Importer of Controlled Substances Application: Pharmaron Manufacturing Services (US) LLC,2026-03-30T00:00:00Z,Pharmaron Manufacturing Services (US) LLC has applied to be registered as an importer of basic class(es) of controlled substance(s). Refer to SUPPLEMENTARY INFORMATION listed below for further drug information.,https://www.federalregister.gov/documents/2026/03/30/2026-06053/importer-of-controlled-substances-application-pharmaron-manufacturing-services-us-llc,Federal Register
Federal Register,"Bulk Manufacturer of Controlled Substances Application: Chemtos, LLC",2026-03-30T00:00:00Z,"Chemtos, LLC has applied to be registered as a bulk manufacturer of basic class(es) of controlled substance(s). Refer to SUPPLEMENTARY INFORMATION listed below for further drug information.",https://www.federalregister.gov/documents/2026/03/30/2026-06052/bulk-manufacturer-of-controlled-substances-application-chemtos-llc,Federal Register
Federal Register,Importer of Controlled Substances Application: Usona Institute,2026-03-30T00:00:00Z,Usona Institute. has applied to be registered as an importer of basic class(es) of controlled substance(s). Refer to Supplementary Information listed below for further drug information.,https://www.federalregister.gov/documents/2026/03/30/2026-06051/importer-of-controlled-substances-application-usona-institute,Federal Register
IS,CVE-2026-4833 Orc discount Markdown markdown.c compile recursion,2026-03-29T08:03:30Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4833,Microsoft MSRC
IS,CVE-2025-70888,2026-03-29T08:03:20Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2025-70888,Microsoft MSRC
IS,CVE-2026-33672 Picomatch: Method Injection in POSIX Character Classes causes incorrect Glob Matching,2026-03-29T08:03:13Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33672,Microsoft MSRC
IS,CVE-2026-33671 Picomatch has a ReDoS vulnerability via extglob quantifiers,2026-03-29T08:03:00Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33671,Microsoft MSRC
IS,CVE-2026-23399 nf_tables: nft_dynset: fix possible stateful expression memleak in error path,2026-03-29T08:02:34Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23399,Microsoft MSRC
IS,CVE-2026-3591 A stack use-after-return flaw in SIG(0) handling code may enable ACL bypass,2026-03-29T08:02:04Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3591,Microsoft MSRC
IS,CVE-2026-3119 Authenticated query containing a TKEY record may cause named to terminate unexpectedly,2026-03-29T08:01:58Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3119,Microsoft MSRC
IS,CVE-2026-3104 Memory leak in code preparing DNSSEC proofs of non-existence,2026-03-29T08:01:52Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-3104,Microsoft MSRC
IS,CVE-2026-34085,2026-03-29T08:01:35Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-34085,Microsoft MSRC
IS,CVE-2026-1519 Excessive NSEC3 iterations cause high CPU load during insecure delegation validation,2026-03-29T08:01:29Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-1519,Microsoft MSRC
IS,CVE-2026-2369 Libsoup: libsoup: buffer overread due to integer underflow when handling zero-length resources,2026-03-28T08:38:40Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-2369,Microsoft MSRC
IS,CVE-2026-33413 etcd: Authorization bypasses in multiple APIs,2026-03-28T08:01:30Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33413,Microsoft MSRC
IS,CVE-2026-33343 etcd: Nested etcd transactions bypass RBAC authorization checks,2026-03-28T08:01:22Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-33343,Microsoft MSRC
IS,Chromium: CVE-2026-4442 Heap buffer overflow in CSS,2026-03-28T01:02:56Z,"This CVE was assigned by Chrome. Microsoft Edge (Chromium-based) ingests Chromium, which addresses this vulnerability. Please see [Google Chrome Releases](https://chromereleases.googleblog.com/2026) for more information.",https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4442,Microsoft MSRC
IS,Chromium: CVE-2026-4680 Use after free in FedCM,2026-03-28T01:02:55Z,"This CVE was assigned by Chrome. Microsoft Edge (Chromium-based) ingests Chromium, which addresses this vulnerability. Please see [Google Chrome Releases](https://chromereleases.googleblog.com/2026) for more information.",https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4680,Microsoft MSRC
IS,Chromium: CVE-2026-4677 Out of bounds read in WebAudio,2026-03-28T01:02:54Z,"This CVE was assigned by Chrome. Microsoft Edge (Chromium-based) ingests Chromium, which addresses this vulnerability. Please see [Google Chrome Releases](https://chromereleases.googleblog.com/2026) for more information.",https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4677,Microsoft MSRC
IS,Chromium: CVE-2026-4679 Integer overflow in Fonts,2026-03-28T01:02:54Z,"This CVE was assigned by Chrome. Microsoft Edge (Chromium-based) ingests Chromium, which addresses this vulnerability. Please see [Google Chrome Releases](https://chromereleases.googleblog.com/2026) for more information.",https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4679,Microsoft MSRC
IS,Chromium: CVE-2026-4675 Heap buffer overflow in WebGL,2026-03-28T01:02:53Z,"This CVE was assigned by Chrome. Microsoft Edge (Chromium-based) ingests Chromium, which addresses this vulnerability. Please see [Google Chrome Releases](https://chromereleases.googleblog.com/2026) for more information.",https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4675,Microsoft MSRC
IS,Chromium: CVE-2026-4674 Out of bounds read in CSS,2026-03-28T01:02:52Z,"This CVE was assigned by Chrome. Microsoft Edge (Chromium-based) ingests Chromium, which addresses this vulnerability. Please see [Google Chrome Releases](https://chromereleases.googleblog.com/2026) for more information.",https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4674,Microsoft MSRC
IS,Chromium: CVE-2026-4673 Heap buffer overflow in WebAudio,2026-03-28T01:02:49Z,"This CVE was assigned by Chrome. Microsoft Edge (Chromium-based) ingests Chromium, which addresses this vulnerability. Please see [Google Chrome Releases](https://chromereleases.googleblog.com/2026) for more information.",https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4673,Microsoft MSRC
Executive,Paying Our Great Transportation Security Administration Officers and Employees,2026-03-27T18:29:20Z,,https://www.whitehouse.gov/presidential-actions/2026/03/memorandum-for-the-secretary-of-homeland-security-and-the-director-of-the-office-of-management-and-budget/,White House
Banking,Press Release: FDIC Publishes Enforcement Orders for February 2026,2026-03-27T16:20:59Z,"PRESS RELEASE | MARCH 27, 2026 FDIC Publishes Enforcement Orders for February 2026 WASHINGTON - The Federal Deposit Insurance Corporation (FDIC) today published a list of orders of administrative enforcement actions taken against banks and individuals in February 2026. There are no administrative hearings scheduled for April 2026. Notice of Intention to Prohibit from Further P…",https://content.govdelivery.com/accounts/USFDIC/bulletins/40f0a6c,FDIC
IS,CVE-2026-32187 Microsoft Edge (Chromium-based) Defense in Depth Vulnerability,2026-03-27T14:00:00Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-32187,Microsoft MSRC
IS,CVE-2026-23372 nfc: rawsock: cancel tx_work before socket teardown,2026-03-27T08:43:20Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-23372,Microsoft MSRC
IS,CVE-2026-4519 webbrowser.open() allows leading dashes in URLs,2026-03-27T08:43:08Z,Information published.,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2026-4519,Microsoft MSRC
